timestamp_utc,epoch_s,humidity_percent,temperature_c
2026-04-02T09:29:24.801740+00:00,1775122164.802,53,20.6
2026-04-02T09:29:26.057425+00:00,1775122166.057,53,20.6
2026-04-02T09:29:27.061404+00:00,1775122167.061,53,20.6
2026-04-02T09:29:28.317608+00:00,1775122168.318,53,20.6
2026-04-02T09:29:29.321569+00:00,1775122169.322,53,20.6
2026-04-02T09:29:30.577490+00:00,1775122170.578,53,20.6
2026-04-02T09:29:31.581583+00:00,1775122171.582,53,20.6
2026-04-02T09:29:32.836025+00:00,1775122172.836,53,20.6
2026-04-02T09:29:33.839977+00:00,1775122173.840,53,20.6
2026-04-02T09:29:35.095518+00:00,1775122175.096,53,20.6
2026-04-02T09:29:36.100122+00:00,1775122176.100,53,20.6
2026-04-02T09:29:37.355606+00:00,1775122177.356,53,20.6
2026-04-02T09:29:38.361417+00:00,1775122178.361,53,20.6
2026-04-02T09:29:39.617301+00:00,1775122179.617,53,20.6
2026-04-02T09:29:40.623226+00:00,1775122180.623,53,20.6
2026-04-02T09:29:41.879888+00:00,1775122181.880,53,20.6
2026-04-02T09:29:42.885139+00:00,1775122182.885,53,20.6
2026-04-02T09:29:44.141095+00:00,1775122184.141,53,20.6
2026-04-02T09:29:45.145644+00:00,1775122185.146,53,20.6
2026-04-02T09:29:46.401127+00:00,1775122186.401,53,20.6
2026-04-02T09:29:47.405346+00:00,1775122187.405,53,20.6
2026-04-02T09:29:48.660755+00:00,1775122188.661,53,20.6
2026-04-02T09:29:49.665465+00:00,1775122189.665,53,20.6
2026-04-02T09:29:50.920955+00:00,1775122190.921,53,20.6
2026-04-02T09:29:51.925506+00:00,1775122191.926,53,20.6
2026-04-02T09:29:53.181064+00:00,1775122193.181,53,20.6
2026-04-02T09:29:54.185706+00:00,1775122194.186,53,20.6
2026-04-02T09:29:55.441401+00:00,1775122195.441,53,20.6
2026-04-02T09:29:56.447052+00:00,1775122196.447,53,20.6
2026-04-02T09:29:57.702840+00:00,1775122197.703,53,20.6
2026-04-02T09:29:58.708618+00:00,1775122198.709,53,20.6
2026-04-02T09:29:59.965240+00:00,1775122199.965,53,20.6
2026-04-02T09:30:00.970480+00:00,1775122200.971,53,20.6
2026-04-02T09:30:02.226501+00:00,1775122202.227,53,20.6
2026-04-02T09:30:03.231053+00:00,1775122203.231,53,20.6
2026-04-02T09:30:04.486810+00:00,1775122204.487,53,20.6
2026-04-02T09:30:05.490636+00:00,1775122205.491,53,20.6
2026-04-02T09:30:06.747000+00:00,1775122206.747,53,20.6
2026-04-02T09:30:07.751009+00:00,1775122207.751,53,20.6
2026-04-02T09:30:09.006816+00:00,1775122209.007,53,20.6
2026-04-02T09:30:10.010682+00:00,1775122210.011,53,20.6
2026-04-02T09:30:11.266577+00:00,1775122211.267,53,20.6
2026-04-02T09:30:12.272780+00:00,1775122212.273,53,20.6
2026-04-02T09:30:13.528419+00:00,1775122213.528,53,20.6
2026-04-02T09:30:14.534126+00:00,1775122214.534,53,20.6
2026-04-02T09:30:15.790800+00:00,1775122215.791,53,20.6
2026-04-02T09:30:16.795932+00:00,1775122216.796,53,20.6
2026-04-02T09:30:18.051972+00:00,1775122218.052,53,20.6
2026-04-02T09:30:19.056522+00:00,1775122219.057,53,20.6
2026-04-02T09:30:20.311779+00:00,1775122220.312,53,20.6
2026-04-02T09:30:21.315982+00:00,1775122221.316,53,20.6
2026-04-02T09:30:22.571380+00:00,1775122222.571,53,20.6
2026-04-02T09:30:23.576164+00:00,1775122223.576,53,20.6
2026-04-02T09:30:24.831658+00:00,1775122224.832,53,20.6
2026-04-02T09:30:25.835883+00:00,1775122225.836,53,20.6
2026-04-02T09:30:27.091316+00:00,1775122227.091,53,20.6
2026-04-02T09:30:28.095949+00:00,1775122228.096,53,20.6
2026-04-02T09:30:29.351560+00:00,1775122229.352,53,20.6
2026-04-02T09:30:30.357369+00:00,1775122230.357,53,20.6
2026-04-02T09:30:31.613032+00:00,1775122231.613,53,20.6
2026-04-02T09:30:32.618656+00:00,1775122232.619,53,20.6
2026-04-02T09:30:33.875276+00:00,1775122233.875,53,20.6
2026-04-02T09:30:34.881501+00:00,1775122234.882,53,20.6
2026-04-02T09:30:36.137567+00:00,1775122236.138,53,20.6
2026-04-02T09:30:37.141259+00:00,1775122237.141,53,20.6
2026-04-02T09:30:38.396928+00:00,1775122238.397,53,20.6
2026-04-02T09:30:39.399873+00:00,1775122239.400,53,20.6
2026-04-02T09:30:40.654328+00:00,1775122240.654,53,20.6
2026-04-02T09:30:41.657660+00:00,1775122241.658,53,20.6
2026-04-02T09:30:42.913535+00:00,1775122242.914,53,20.6
2026-04-02T09:30:43.917717+00:00,1775122243.918,53,20.6
2026-04-02T09:30:45.174047+00:00,1775122245.174,53,20.6
2026-04-02T09:30:46.177839+00:00,1775122246.178,53,20.6
2026-04-02T09:30:47.433437+00:00,1775122247.433,53,20.6
2026-04-02T09:30:48.437724+00:00,1775122248.438,53,20.6
2026-04-02T09:30:49.694110+00:00,1775122249.694,53,20.6
2026-04-02T09:30:50.699374+00:00,1775122250.699,53,20.6
2026-04-02T09:30:51.956379+00:00,1775122251.956,53,20.6
2026-04-02T09:30:52.962366+00:00,1775122252.962,53,20.6
2026-04-02T09:30:54.220006+00:00,1775122254.220,53,20.6
2026-04-02T09:30:55.225320+00:00,1775122255.225,53,20.6
2026-04-02T09:30:56.481158+00:00,1775122256.481,53,20.6
2026-04-02T09:30:57.485183+00:00,1775122257.485,53,20.6
2026-04-02T09:30:58.741134+00:00,1775122258.741,53,20.6
2026-04-02T09:30:59.744800+00:00,1775122259.745,53,20.6
2026-04-02T09:31:01.000706+00:00,1775122261.001,53,20.6
2026-04-02T09:31:02.004954+00:00,1775122262.005,53,20.6
2026-04-02T09:31:03.261068+00:00,1775122263.261,53,20.6
2026-04-02T09:31:04.264873+00:00,1775122264.265,53,20.6
2026-04-02T09:31:05.521295+00:00,1775122265.521,53,20.6
2026-04-02T09:31:06.526100+00:00,1775122266.526,53,20.6
2026-04-02T09:31:07.782861+00:00,1775122267.783,53,20.6
2026-04-02T09:31:08.788443+00:00,1775122268.788,53,20.6
2026-04-02T09:31:10.044188+00:00,1775122270.044,53,20.6
2026-04-02T09:31:11.047044+00:00,1775122271.047,53,20.6
2026-04-02T09:31:12.301577+00:00,1775122272.302,53,20.6
2026-04-02T09:31:13.306534+00:00,1775122273.307,53,20.6
2026-04-02T09:31:14.561989+00:00,1775122274.562,53,20.6
2026-04-02T09:31:15.567940+00:00,1775122275.568,53,20.6
2026-04-02T09:31:16.823254+00:00,1775122276.823,53,20.6
2026-04-02T09:31:17.827379+00:00,1775122277.827,53,20.6
2026-04-02T09:31:19.082881+00:00,1775122279.083,53,20.6
2026-04-02T09:31:20.087486+00:00,1775122280.088,53,20.6
2026-04-02T09:31:21.343037+00:00,1775122281.343,53,20.6
2026-04-02T09:31:22.347493+00:00,1775122282.348,53,20.6
2026-04-02T09:31:23.603192+00:00,1775122283.603,53,20.6
2026-04-02T09:31:24.607685+00:00,1775122284.608,53,20.6
2026-04-02T09:31:25.863166+00:00,1775122285.863,53,20.6
2026-04-02T09:31:26.867489+00:00,1775122286.868,53,20.6
2026-04-02T09:31:28.123230+00:00,1775122288.123,53,20.6
2026-04-02T09:31:29.129271+00:00,1775122289.129,53,20.6
2026-04-02T09:31:30.385845+00:00,1775122290.386,53,20.6
2026-04-02T09:31:31.391534+00:00,1775122291.392,53,20.6
